EDO,NOMBRE_ESTADO,MUN,NOMBRE_MUNICIPIO,NUM_SECC_RUR,LNE,Densidad_LNE,Razon_LNE_PE,TC_LNE_2019,Coef_Var_LNE,Var_Prop_LNE,Autocorr_LNE,CP1_(ICE_principal),CP2_(segundo_ICE),CP3_(tercer_ICE),CP4,CP5,CP6,CP7,CP8,TCE_municipal,Atipicidad
15,MEXICO,46,JILOTEPEC,28,66143.0,691.8595013481627,0.9892403592131828,0.12285675482972873,0.03746242549048867,0.043778072894982506,0.9970012211694168,3.050130487992992,1.3265809759938874,-0.6930534415613397,1.6141755926800176,-0.16765573839917866,-1.3824027563346737,-0.582835090779028,-0.03657089518408869,G2,Tipica
16,MICHOACAN,57,NAHUATZEN,1,20601.0,2450.712917384024,0.9854848803277132,0.12028930338789495,0.03723265286814032,0.044836939949728316,0.9941412620653056,3.3949492625567483,-0.14187688662275216,-0.2921027150202979,-0.2671040031494277,-0.6499005592631025,-0.8661592401548484,-0.3631240510587613,-0.13248846603221334,G2,Tipica
17,MORELOS,9,HUITZILAC,5,15191.0,784.1633453534253,0.9828668121650124,0.09358577496220574,0.027847929862878127,0.03379698664906596,0.9925006722250967,1.9270165083281656,-0.22329464060599696,-0.4806449002571462,0.08040932483613904,-0.2013352169981066,0.14599372988477666,-0.12245437121841525,-0.1067537647804898,G2,Tipica
18,NAYARIT,4,BAHIA DE BANDERAS,7,110771.0,3465.433324826833,0.9854251230070634,0.09961682020330367,0.030068832900549576,0.03605403875854273,0.9969308843867782,2.1342450934607244,0.6775978176246471,0.1378114514199568,-0.04762024681219612,-0.6382472958683414,-0.24442898260322324,-0.21324241241553105,-0.08059342319418904,G2,Tipica
19,NUEVO LEON,10,CARMEN,1,28495.0,2675.641051642275,0.9819182778419394,0.2018642709519592,0.05965584595907386,0.07124600965955895,0.9965696775831744,7.568605078127631,-0.3785818009310611,0.11241842501432088,0.2685055425675287,-1.1636294514217616,-1.8968561574715503,-1.1670128260003392,-0.21228858524416852,G2,Atipica en CP1
20,OAXACA,329,SAN PEDRO TIDAA,0,649.0,148.05627386916083,0.969378090762532,0.275049115913556,0.07715658403748589,0.08083083458482006,0.8034355385892199,10.542495494866928,-1.8334852740875456,0.7784011494643713,1.3068390509806032,-1.0801361728090602,-1.2420380934338486,-2.5148335437580824,0.5126312648039851,G2,Atipica en CP1
21,PUEBLA,97,LA MAGDALENA TLATLAUQUITEPEC,0,437.0,549.9234515364303,0.9877560219325692,-0.09896907216494844,0.0631145259111409,0.07077312858210638,0.7667430183757953,3.2775731995319646,-2.7248083461796213,1.7673680959109157,1.7761283085399342,-1.8036481918601464,-4.515971671648688,4.4467421672927365,-0.0209215350183378,G2,Atipica en CP2
22,QUERETARO,10,EL MARQUES,8,126227.0,2559.107741635501,0.9854414684835879,0.11521742971745624,0.03470986199562034,0.04190404064052044,0.9968145064269314,2.9445011110300605,0.6819789933025616,0.09072320331946013,0.26334650873606763,-0.9339051314855652,-0.5002865004658994,-0.3646399184502727,-0.12620382312673892,G2,Tipica
23,QUINTANA ROO,9,TULUM,4,33040.0,1341.9417170754714,0.9851679075529214,0.04451188669701568,0.02009714916292129,0.023682130152402413,0.8409571259450628,-0.1027763205338938,-0.405510635695251,-0.06942155486524174,-0.0059039386548460325,-0.2330619840642785,0.1184078634572672,0.15301489669484702,-0.02667039511031059,G1,Tipica
24,SAN LUIS POTOSI,47,VILLA DE ARRIAGA,15,12671.0,1153.96690648642,0.9882381395958308,0.1131511903716068,0.03394231650082885,0.03945103837963272,0.9970963081074568,2.5806390585828414,0.539245193540925,-0.7901994336909649,0.5890081347383556,-0.1659018830920158,-1.0123606402123084,-0.4501683819112917,-0.007849723194842319,G2,Tipica
25,SINALOA,8,ELOTA,33,31068.0,3491.717816844861,0.9862260771654359,0.11960791379869545,0.034962547302531566,0.041134849986927936,0.9983356414653488,2.8799348604364563,1.4960343106640848,-0.24692274318579885,1.530029687937758,0.7843400283207814,-1.1085778979120564,-0.5647313268864802,-0.0523634063708537,G2,Atipica en CP2
26,SONORA,28,NACORI CHICO,2,1400.0,2105.613902509508,0.9636287155958679,0.1695906432748538,0.050943650593565336,0.053307835073964666,0.9486578267881732,6.4644586487950075,-1.6057966639800738,1.1479071289238578,0.7586751049530223,0.2851531017248024,1.1152169712685898,-0.7408239873586959,0.3534438712053023,G2,Atipica en CP1
27,TABASCO,16,TEAPA,13,40126.0,959.0188682054178,0.985046515481118,0.06863032304455513,0.02071626986106672,0.025032642376157002,0.9623923483729117,0.4575119568092534,0.35309128358321384,-0.490061299033258,0.42167610682546586,0.09096356226960234,0.2861566949886504,-0.019179737544907368,-0.057131588980702926,G1,Tipica
28,TAMAULIPAS,14,GUERRERO,0,2421.0,466.38315569184863,0.9890601535880172,-0.06669236700077101,0.04814546584629482,0.05490688979740972,0.7590982657564385,1.7478014591955258,-2.101160499301156,1.0787221838611034,1.1453213566309333,-1.4335879730169423,-3.318984884298509,3.204293603924647,-0.06846768976433595,G2,Atipica en CP2
29,TLAXCALA,16,IXTENCO,0,5340.0,1089.4734784636855,0.985932194983516,0.08031559781509205,0.02683982088489936,0.032504433926474015,0.971023658906462,1.454560576430081,-0.3702670232947868,-0.5750320476950546,-0.35369087879576244,-0.45554226748819704,-0.2271147546462034,0.01970565862259636,-0.09477418462606857,G2,Tipica
30,VERACRUZ,107,MIAHUATLAN,1,3286.0,1538.5606030645145,0.9821237484557364,0.136630923555863,0.042340502701014,0.048101445381271785,0.9296238919645234,4.198587972623886,-0.6447408735002981,-0.12592956144580975,0.08977391525483787,-0.5999024844309385,-0.7814429906920864,-0.6727638005498392,0.04159892555907512,G2,Tipica
31,YUCATAN,45,KOPOMA,1,1983.0,984.759958180229,0.9766569236281052,0.19027611044417767,0.05750287656901482,0.06162246412047059,0.9573631268841044,6.944986342857282,-0.9928389724676941,0.12822708029470425,0.5537580214641612,-0.7528942221748403,-0.892300222123135,-1.128084186867631,0.3077079938161837,G2,Atipica en CP1
32,ZACATECAS,11,TRINIDAD GARCIA DE LA CADENA,3,2779.0,599.3871278049472,0.9726992393772788,0.11338141025641026,0.035958235035494966,0.04174500779398512,0.9609648236509422,3.6503244022051335,-1.1328138797528862,0.2867269772279893,0.5086561368852691,0.06326719319272038,0.8406230072858679,-0.15661352874408707,-0.037271630704835176,G2,Tipica
